Station number,Station name,N samples,N exceedances,Percent exceedance,LATITUDE,LONGITUDE
1010400202,Current River,9,0,0.0,48.48247952,-89.18801899
1010500102,Mc Vicar Creek,9,0,0.0,48.43965452,-89.21410974
1010600202,Mc Intyre River,8,0,0.0,48.39965814,-89.24543749
1010700202,Neebing River,8,0,0.0,48.38122752,-89.35788387
1010700402,Neebing River,8,1,12.5,48.38338889,-89.30655556
1010800102,Kaministiquia River,9,9,100.0,48.35863464,-89.28760749
1010800602,Slate River,9,5,55.556,48.32579589,-89.40438324
3001500202,Pottawatomi River,8,4,50.0,44.57429939,-80.96008648
3001600302,Sydenham River,8,2,25.0,44.52217814,-80.93089011
3001700202,Telfer Creek,8,1,12.5,44.62385189,-80.87577098
3003000202,Bighead River,8,1,12.5,44.56987776,-80.64850398
3003600502,Boyne River,8,0,0.0,44.27958714,-80.54585836
3003600902,Beaver River,8,0,0.0,44.34604251,-80.54015148
3003601002,Beaver River,8,0,0.0,44.52027901,-80.46674361
3004700102,Silver Creek,7,1,14.286,44.51964864,-80.27705848
3004900102,Black Ash Creek,7,0,0.0,44.50618689,-80.23580373
3005300102,Pretty River,7,0,0.0,44.50308626,-80.19772461
3005300102,Pretty River,7,0,0.0,44.50308626,-80.19772461
3005400102,Batteaux River,7,0,0.0,44.48831889,-80.16709086
3005700702,Boyne River,8,2,25.0,44.16306064,-79.82948636
3005700702,Boyne River,8,2,25.0,44.16306064,-79.82948636
3005701002,Pine River,7,2,28.571,44.31854764,-79.88647448
3005702102,Mad River,7,1,14.286,44.30520214,-80.00167986
3005702102,Mad River,7,1,14.286,44.30520214,-80.00167986
3005702502,Nottawasaga River,6,2,33.333,44.47547451,-80.00712811
3005702502,Nottawasaga River,6,2,33.333,44.47547451,-80.00712811
3005702802,Nottawasaga River,8,1,12.5,44.02452589,-79.96972211
3005702802,Nottawasaga River,8,1,12.5,44.02452589,-79.96972211
3005702902,Nottawasaga River,8,4,50.0,44.24946051,-79.82159811
3005702902,Nottawasaga River,8,4,50.0,44.24946051,-79.82159811
3005703002,Willow Creek,7,3,42.857,44.42213889,-79.82357036
3005703002,Willow Creek,7,3,42.857,44.42213889,-79.82357036
3005703102,Innisfil Creek,8,6,75.0,44.13108751,-79.79639598
3005703102,Innisfil Creek,8,6,75.0,44.13108751,-79.79639598
3005703202,Beeton Creek,8,5,62.5,44.12334439,-79.75892123
3005703302,Mcintyre Creek,7,2,28.571,44.46733464,-80.04783873
3005703402,Coates Creek,7,2,28.571,44.36138051,-79.94164286
3005703502,Bear Creek,8,3,37.5,44.33010151,-79.85476311
3005703602,Black Creek,6,2,33.333,44.41881476,-79.82061923
3005703702,Marl Creek,7,4,57.143,44.45713651,-79.85497086
3006600102,Copeland Creek,10,0,0.0,44.76173314,-79.95878136
3007000302,Wye River,8,4,50.0,44.73194951,-79.84641461
3007000402,Wye River,10,3,30.0,44.64988101,-79.90361398
3007000502,Wye River,9,0,0.0,44.57712664,-79.86026898
3007300202,Hog Creek,10,3,30.0,44.72605614,-79.77889261
3007300302,Hog Creek,8,1,12.5,44.68728901,-79.79179673
3007500202,Sturgeon River,10,1,10.0,44.73010676,-79.72941161
3007600302,Coldwater River,10,0,0.0,44.70729676,-79.64358186
3007600402,Coldwater River,9,0,0.0,44.64546101,-79.63457136
3007600502,North River,10,2,20.0,44.76757014,-79.57837298
3007600602,Silver Creek,8,1,12.5,44.66792451,-79.45662573
3007700202,Holland River,8,7,87.5,44.11323614,-79.54583973
3007700702,Aurora Creek,12,7,58.333,44.02220026,-79.47285473
3007701302,Severn River,10,0,0.0,44.80375139,-79.72022748
3007702102,Mount Albert Creek,10,6,60.0,44.16663039,-79.32748086
3007702802,Lovers Creek,8,3,37.5,44.37225239,-79.65129523
3007702902,Holland River,8,4,50.0,44.01385739,-79.67910198
3007703402,Maskinonge River,7,5,71.429,44.22387364,-79.42133711
3007703502,Uxbirdge Brook,12,4,33.333,44.13775764,-79.11259961
3007703602,Hawkestone Creek,7,0,0.0,44.49636189,-79.46684923
3007703802,Black River,8,5,62.5,44.30473701,-79.36042573
3007703902,Holland River,8,5,62.5,44.09483164,-79.48995273
3007704002,Pefferlaw Brook,8,3,37.5,44.31673376,-79.20137861
3007704102,Beaverton River,8,2,25.0,44.43029614,-79.15510248
3013301302,Duchesnay River,11,1,9.091,46.329222,-79.50321
3013301502,La Vase River,7,6,85.714,46.25808139,-79.40318148
3013301902,Chippewa Creek,11,1,9.091,46.301073,-79.459227
3013303002,Wasi River,11,6,54.545,46.196399,-79.366542
3013304002,South River,8,0,0.0,46.104045,-79.525517
3013400102,Wanapitei River,8,0,0.0,46.39508052,-80.80042673
3013400302,Emery Creek,8,1,12.5,46.52989664,-80.74367511
3013401802,East Wanapitei River,8,0,0.0,46.90332939,-80.83870886
4001000302,Ruscom River,10,10,100.0,42.24355614,-82.61438286
4001301402,North Thames River,4,3,75.0,43.04171664,-81.18229186
4001301602,Thames River,8,8,100.0,43.12633764,-80.77928186
4001301702,Cedar Creek,8,6,75.0,43.12741876,-80.77084186
4001302502,Avon River,11,11,100.0,43.36605826,-81.01866973
4001302902,Dingman Creek,8,6,75.0,42.91414551,-81.31366036
4001303302,Big Creek,6,6,100.0,42.19263914,-82.51680573
4001304102,Middle Thames River,11,8,72.727,43.03141939,-80.99848748
4001304202,Thames River,7,7,100.0,43.01864126,-80.92690923
4001304402,North Thames River,11,11,100.0,43.45058551,-81.20725048
4001304702,Thames River,8,8,100.0,42.93474951,-81.42151298
4001305002,North Thames River,4,2,50.0,43.09624414,-81.16853661
4001305702,White Ash Creek,7,2,28.571,42.54024949,-81.96321847
4001305802,Thames River,7,6,85.714,42.51391626,-82.07167161
4001306302,Komoka Creek,8,1,12.5,42.93796101,-81.44090948
4001306402,Trout Creek,8,8,100.0,43.26643989,-81.08411186
4001306602,Trout Creek,4,3,75.0,43.25235764,-80.98515886
4001306802,Reynolds Creek,3,3,100.0,42.97333726,-80.95212698
4001307302,Newbiggin Creek,7,7,100.0,42.71793864,-81.66988373
4001308002,Thames River,7,5,71.429,43.21543364,-80.69161523
4001308102,Mcgregor Creek,7,7,100.0,42.38328064,-82.09484398
4001308202,Thames River,7,6,85.714,42.35543939,-82.32007686
4001308302,Thames River,7,6,85.714,42.73153714,-81.57772073
4001308602,Oxbow Creek,4,3,75.0,42.96305914,-81.40696673
4001308902,Flat Creek,4,2,50.0,43.28490076,-81.17250548
4001309002,Fish Creek,4,3,75.0,43.22063426,-81.23680886
4001309202,Black Creek,4,3,75.0,43.37517101,-81.18445348
4001309402,Otter Creek,4,3,75.0,43.27880964,-81.16672448
4001309502,Gregory Creek,4,3,75.0,43.16653189,-81.18986186
4001309602,Stoney Creek,4,2,50.0,43.02232064,-81.25200786
4001309702,Waubuno Creek,4,1,25.0,42.99450364,-81.11663423
4001309802,Wye Creek,4,3,75.0,43.06949739,-81.15827111
4001310902,Fleming Creek,7,5,71.429,42.63064389,-81.77004198
4001311002,Jeannettes Creek,7,7,100.0,42.32507451,-82.33001348
4002700402,Bear Creek,12,11,91.667,42.86419764,-82.16923398
4002700702,Sydenham River,12,7,58.333,42.93126914,-81.66791098
4002700802,Bear Creek,12,12,100.0,42.76407739,-82.34158173
4002700902,Black Creek,9,9,100.0,42.78694901,-82.17194086
4002701202,Sydenham River,11,9,81.818,42.83087764,-81.85140986
4002701502,Sydenham River,12,5,41.667,42.97589126,-81.59343411
4002701602,Sydenham River,12,10,83.333,42.65068239,-82.00877086
4002701702,Sydenham River,10,10,100.0,42.59179026,-82.38763173
5000600202,Black Creek,10,10,100.0,42.96335064,-79.02196436
6000300102,Four Mile Creek,9,9,100.0,43.25323889,-79.12593486
6001700102,Twelve Mile Creek,10,1,10.0,43.20139039,-79.26580248
6001700702,Twelve Mile Creek,10,6,60.0,43.11499764,-79.27483361
6001701002,Twelve Mile Creek,10,6,60.0,43.08750789,-79.29199661
6001701102,Twelve Mile Creek,10,6,60.0,43.08730964,-79.29167323
6002400102,Twenty Mile Creek,10,10,100.0,43.15201751,-79.37448548
6002400802,Twenty Mile Creek,14,14,100.0,43.13348326,-79.38363582
6002400902,Twenty Mile Creek,10,10,100.0,43.11560596,-79.56650923
6003800102,Forty Mile Creek,10,10,100.0,43.20004851,-79.55697698
6005000202,Stoney Creek,9,9,100.0,43.22507314,-79.75125473
6005900102,Sheldon Creek,8,7,87.5,43.38180289,-79.71732448
6006000402,Mountsberg Creek,8,3,37.5,43.46886051,-80.07300286
6006000702,Bronte Creek,8,2,25.0,43.39559389,-79.72279548
6006000802,Indian Creek,8,5,62.5,43.43465639,-79.84737548
6006100302,Fourteen Mile Creek,8,5,62.5,43.41860814,-79.69007536
6006300102,Oakville Creek,8,2,25.0,43.44293476,-79.67125023
6006301002,Oakville Creek,8,2,25.0,43.50115226,-79.95219636
6006301102,East Oakville Creek,8,6,75.0,43.49908114,-79.77659048
6006301202,West Oakville Creek,8,3,37.5,43.47417514,-79.79842286
6006301402,Middle Oakville Creek,8,4,50.0,43.55475226,-79.85686198
6006800102,Sheridan Creek,11,3,27.273,43.51593351,-79.61543248
6007600302,Credit River,11,1,9.091,43.64721276,-79.85627811
6007600402,Silver Creek,10,7,70.0,43.64635939,-79.86622286
6007600502,Black Creek,11,0,0.0,43.62759439,-80.02209311
6007600602,Credit River,11,6,54.545,43.90965439,-80.06325348
6007600802,Black Creek,11,2,18.182,43.62923289,-80.01039811
6007601002,Credit River,11,1,9.091,43.72381351,-79.93099773
6007601502,West Credit River,11,0,0.0,43.78373676,-80.03480098
6007601602,Fletcher'S Creek,11,4,36.364,43.65858539,-79.74145536
6007601702,Credit River,11,2,18.182,43.62214889,-79.73326498
6007601802,Credit River,11,2,18.182,43.85620614,-80.04821261
6007602202,Silver Creek,11,2,18.182,43.63747426,-79.88616561
6007602302,Credit River,11,5,45.455,43.88846164,-80.06330648
6007605002,Credit River,9,2,22.222,43.54919451,-79.63327273
6007605102,Shaw'S Creek,11,0,0.0,43.85975964,-80.05739011
6007605202,East Credit River,11,6,54.545,43.80982126,-79.92764911
6008000602,Etobicoke Creek,12,10,83.333,43.60505564,-79.55975311
6008000702,Etobicoke Creek West,11,9,81.818,43.67833164,-79.67950823
6008200302,Mimico Creek,12,8,66.667,43.62847489,-79.49287136
6008300902,Cold Creek,8,5,62.5,43.88810001,-79.71795598
6008301802,Humber River,10,5,50.0,43.92614414,-79.80320748
6008301902,Humber River,11,9,81.818,43.65143464,-79.49132861
6008310302,Humber River West,8,5,62.5,43.75823701,-79.67843886
6008310402,Centreville Creek,8,5,62.5,43.92418126,-79.83452048
6008501402,Don River,12,11,91.667,43.68847164,-79.36213573
6009701102,Rouge River,12,5,41.667,43.81085851,-79.15978098
6009701802,Bruce Creek,11,5,45.455,43.89673301,-79.32307036
6010400102,Duffins Creek,12,6,50.0,43.83918989,-79.03983861
6010400802,Mitchell Creek,11,4,36.364,43.96144701,-79.12565398
6010800102,Lynde Creek,7,3,42.857,43.85667164,-78.96067786
6010800202,Lynde Creek,7,5,71.429,43.93360664,-78.96188898
6011100302,Oshawa Creek West,7,1,14.286,43.94620801,-78.90366111
6011100802,Oshawa Creek,7,2,28.571,43.86819778,-78.84614457
6011200302,Farewell Creek,7,2,28.571,43.88073326,-78.82148323
6011200602,Black Creek,7,4,57.143,43.91156526,-78.78870536
6011600102,Bowmanville Creek,7,4,57.143,43.89429201,-78.67502098
6011600502,Bowmanville Creek,7,2,28.571,43.96982076,-78.74749473
6011600602,Bowmanville Creek,7,1,14.286,44.04234326,-78.73804536
6011700202,Orono Creek,8,3,37.5,43.95709651,-78.61934198
6011700302,Wilmot Creek,12,4,33.333,43.91289539,-78.60870623
6011800102,Graham Creek,12,3,25.0,43.90606064,-78.58288086
6012900102,Ganaraska River,12,5,41.667,43.94788839,-78.29237698
6012900202,Ganaraska River,8,2,25.0,44.01504376,-78.43750386
6012900502,Ganaraska River,8,1,12.5,43.99061964,-78.32816023
6013000102,Gage Creek,9,2,22.222,43.95566151,-78.26639348
6013300402,Cobourg  Brook,12,6,50.0,43.95586776,-78.17994311
6013300502,Cobourg Creek West,8,1,12.5,43.98844226,-78.21093061
6015700102,Consecon Creek,8,0,0.0,43.99636176,-77.5180321
6015700302,Consecon Creek,8,7,87.5,44.03077901,-77.28512935
6015900102,Slab Creek,8,7,87.5,43.97443214,-77.4564001
6016300102,Bloomfield Creek,8,8,100.0,43.97329951,-77.2464741
6016400102,Warring Creek,8,5,62.5,43.96476139,-77.23436973
6017200102,Black River,8,2,25.0,43.93569101,-77.09041548
6018000202,Millhaven Creek,9,0,0.0,44.40682139,-76.60128585
6018000302,Millhaven Creek,9,0,0.0,44.21406026,-76.78015448
6018300202,Collins Creek,9,6,66.667,44.25642601,-76.61269673
8002100202,The Cut(Ausable River),11,9,81.818,43.19331251,-81.81385686
8002200702,Hensall Creek,11,9,81.818,43.42773889,-81.52282998
8002201002,Little Ausable River,10,5,50.0,43.18090601,-81.44766011
8002201202,Parkhill Creek,11,11,100.0,43.18501314,-81.72901586
8002201602,Ausable River,11,10,90.909,43.36211689,-81.50944723
8002201902,Decker Creek,11,9,81.818,43.18532864,-81.85668398
8002202002,Ausable River,11,7,63.636,43.07236764,-81.66025798
8002202402,Parkhill Creek,20,18,90.0,43.16391371,-81.63167591
8004000202,Bayfield River,11,4,36.364,43.53778339,-81.40662223
8004000802,Bayfield River,11,4,36.364,43.55071776,-81.58937173
8005600102,Maitland River,7,0,0.0,43.75224276,-81.70049673
8005600202,Blyth Brook,12,3,25.0,43.74886951,-81.44591686
8005600302,Maitland River,8,2,25.0,43.89549764,-81.35349723
8005600902,Middle Maitland River,8,8,100.0,43.73036839,-81.02807098
8005602002,Boyle Drain,6,6,100.0,43.69298176,-81.09216111
8005603502,Little Maitland River,9,3,33.333,43.79870264,-81.16987211
8005603702,South Maitland River,7,0,0.0,43.68462189,-81.54090248
8005603802,North Maitland River,7,0,0.0,43.88729901,-81.28256548
8005603902,Middle Maitland River,11,7,63.636,43.84005139,-81.32055223
8005604102,Beauchamps Drain,8,7,87.5,43.70443576,-81.24871023
8007600102,Lucknow River,7,0,0.0,43.87649114,-81.70563998
8007600202,Lucknow River,12,1,8.333,43.95572514,-81.51721198
8010300102,Pine River,8,4,50.0,44.09370139,-81.72707486
8010700502,Penetangore River,8,3,37.5,44.17040289,-81.63731548
8012300202,Saugeen River,8,0,0.0,44.13468014,-81.15385598
8012303002,Saugeen River,7,0,0.0,44.45609726,-81.32603473
8012304402,Teeswater River,8,1,12.5,44.15257389,-81.28636711
8012304802,South Saugeen River,8,0,0.0,44.03542626,-80.58140573
8012305002,Beatty Saugeen River,8,0,0.0,44.13098289,-80.96736536
