Station number,Station name,N samples,N exceedances,Percent exceedance,LATITUDE,LONGITUDE
8012305102,South Saugeen River,8,0,0.0,44.09852564,-80.98513248
8012305202,Saugeen River,8,0,0.0,44.24720089,-80.46002998
8012305302,Rocky Saugeen River,8,0,0.0,44.21263151,-80.86270248
8012305602,Mill Creek,8,7,87.5,44.41529576,-81.38327448
8012305702,Saugeen River,8,0,0.0,44.18581114,-80.78749348
8012305802,North Saugeen River,8,0,0.0,44.33514014,-80.97633386
8012305902,North Saugeen River,8,2,25.0,44.31874089,-81.24326086
8013500302,Sauble River,8,1,12.5,44.67718051,-81.25546136
8013500502,Sauble River,8,4,50.0,44.53529476,-81.17765936
8013500602,Spring Creek,8,0,0.0,44.64473576,-81.18539536
9000100402,Redhill Creek,9,9,100.0,43.20034451,-79.82013348
9000100502,Redhill Creek,9,8,88.889,43.23246039,-79.78474873
9000800502,Spencer Creek,9,5,55.556,43.26519314,-79.96422961
9000800602,Spencer Creek,9,6,66.667,43.28300414,-80.05308886
9000800702,Spencer Creek,9,5,55.556,43.35303464,-80.07794948
9000902402,Grindstone Creek,8,5,62.5,43.30128051,-79.86886936
10000100302,Turkey Creek,10,9,90.0,42.24458189,-83.07082048
10000200202,Canard River,6,6,100.0,42.15905964,-83.01879548
11000100502,Welland River,10,7,70.0,43.02862239,-79.21112836
11000100702,Welland River,10,10,100.0,42.97203639,-79.31766686
11000101202,Welland River,10,10,100.0,43.02132544,-79.61770976
11000101302,Oswego Creek,10,10,100.0,42.98062532,-79.5623277
12000200402,Little Cataraqui Creek,9,7,77.778,44.25205989,-76.53475698
12000200902,Little Cataraqui Creek,9,7,77.778,44.28919283,-76.50977822
12000201002,Little Cataraqui Creek,9,0,0.0,44.24082777,-76.5790854
12000400202,Cataraqui River,9,1,11.111,44.29378189,-76.4410441
12000400802,Cataraqui River,9,0,0.0,44.60431161,-76.40572864
12001700102,Gananoque River,9,5,55.556,44.32849739,-76.16688548
12001700202,Gananoque River,9,2,22.222,44.54612089,-76.12024373
12002700102,Larue Mills Creek,9,8,88.889,44.43318339,-75.8835371
12003100102,Lyn Creek,9,8,88.889,44.52510401,-75.80519548
12003400102,Butlers Creek,9,5,55.556,44.58559714,-75.69108773
12007300302,Raisin River,8,5,62.5,45.14449477,-74.5776826
12007300802,Raisin River,8,4,50.0,45.10992464,-74.7730631
12007301102,North Raisin River,8,4,50.0,45.15010677,-74.73578523
12007301502,South Raisin River,9,5,55.556,45.09994402,-74.67696085
12008000302,Beaudette River,8,6,75.0,45.28216877,-74.44978663
12008600102,Delisle River,8,6,75.0,45.31764314,-74.60216635
12008600202,Delisle River,8,6,75.0,45.32856752,-74.61790498
12008600402,Garry River,8,0,0.0,45.30295964,-74.63752123
12008601102,Garry River,8,3,37.5,45.31270786,-74.6322657
13000300102,Big Carp River,7,0,0.0,46.50622927,-84.44987174
13000800102,East Davignon Creek,7,2,28.571,46.52216677,-84.38080749
13001100102,Root River,6,0,0.0,46.54620264,-84.21850599
13001100202,Root River,7,1,14.286,46.57238489,-84.32113511
13001101002,Coldwater Creek,6,2,33.333,46.56565402,-84.27771561
14002800302,Junction Creek,12,12,100.0,46.42733327,-81.09777461
14002801202,Onaping River,8,0,0.0,46.60479002,-81.38126998
14002802802,Whitson River,12,0,0.0,46.60999802,-81.03282385
14002803002,Whitson River,8,0,0.0,46.53756177,-81.26590261
14002808902,Lily Creek,12,2,16.667,46.47268839,-80.99619573
14002809002,Vermilion River,8,0,0.0,46.43383014,-81.28167248
14002809102,Levey Creek,8,1,12.5,46.52354214,-81.19623523
16002700102,Sturgeon River,10,10,100.0,42.03252989,-82.56499711
16003000302,Lebo Drain,7,7,100.0,42.05544151,-82.50461511
16003200102,Muddy Creek,7,7,100.0,42.06681089,-82.46573323
16003200202,Muddy Creek,7,7,100.0,42.08045514,-82.48914098
16006300202,Sixteen Mile Creek,7,5,71.429,42.51777839,-81.63326711
16007200102,Dutton Drain,7,7,100.0,42.63216426,-81.49352811
16008700502,Dodd Creek,8,8,100.0,42.78717564,-81.26732786
16008700602,Beaver Creek,8,8,100.0,42.70747901,-81.19759173
16008701002,Kettle Creek,7,7,100.0,42.69273176,-81.21758436
16008701502,Kettle Creek,8,7,87.5,42.81367439,-81.17260573
16010900702,Big Otter Creek,8,8,100.0,42.96592451,-80.54252573
16010900802,Big Otter Creek,8,6,75.0,42.71094901,-80.84016061
16010901002,Spittler Creek,8,7,87.5,42.93289214,-80.66202373
16012401102,Big Creek,8,4,50.0,42.68582701,-80.53842473
16012401202,Big Creek,8,3,37.5,42.98725914,-80.44485811
16012401302,Venison Creek,8,4,50.0,42.65337501,-80.54849923
16012401302,Venison Creek,8,4,50.0,42.65337501,-80.54849923
16012401402,Trout Creek,8,0,0.0,42.77903976,-80.47588386
16015900302,Lynn River,8,3,37.5,42.82338026,-80.28892861
16015901002,Kent Creek,8,2,25.0,42.83520639,-80.36721761
16016400102,Nanticoke Creek,8,8,100.0,42.80999326,-80.07650586
16018400902,Nith River,12,3,25.0,43.19220801,-80.38291848
16018401002,Grand River,7,1,14.286,43.27897714,-80.34338873
16018401202,Grand River,12,4,33.333,43.38660089,-80.38680186
16018401502,Grand River,7,2,28.571,43.48180126,-80.48175198
16018401602,Canagagigue Creek,12,12,100.0,43.58474839,-80.53462448
16018402702,Grand River,8,1,12.5,43.10974339,-80.24491061
16018402902,Conestogo River,13,6,46.154,43.52485176,-80.51439923
16018403302,Nith River,8,1,12.5,43.27485814,-80.47478311
16018403402,Speed River,8,0,0.0,43.53362114,-80.25301686
16018403502,Grand River,12,8,66.667,42.90026526,-79.61984636
16018403602,Speed River,8,2,25.0,43.48425339,-80.28215011
16018403702,Grand River,11,1,9.091,43.72484376,-80.34398648
16018405102,Canagagigue Creek,7,7,100.0,43.61624676,-80.56016286
16018406702,Grand River,7,1,14.286,43.86169926,-80.27242573
16018407402,Nith River,8,2,25.0,43.48413451,-80.83528511
16018407502,Conestogo River,7,5,71.429,43.75687376,-80.66993298
16018407702,Conestogo River,9,7,77.778,43.65482551,-80.70206798
16018409002,Grand River,7,0,0.0,43.96723276,-80.35494861
16018409102,Moorefield Creek,7,3,42.857,43.75763276,-80.74877136
16018409202,Grand River,8,4,50.0,43.02192951,-79.89199848
16018409302,Fairchild Creek,8,6,75.0,43.14896826,-80.17155086
16018409902,Speed River,8,0,0.0,43.63993089,-80.27013211
16018410102,Speed River,12,3,25.0,43.39966714,-80.36561198
16018410202,Eramosa River,8,0,0.0,43.54792364,-80.18239673
16018410302,Grand River,8,1,12.5,43.58811276,-80.47061973
16018410402,Irvine Creek,4,0,0.0,43.69544639,-80.44782198
16018410402,Irvine Creek,4,0,0.0,43.69544639,-80.44782198
16018410602,Whitemans Creek,20,8,40.0,43.12609589,-80.38370323
16018411702,Schneider Creek,8,1,12.5,43.39380814,-80.41611723
16018412602,Speed River,8,0,0.0,43.58793751,-80.27397973
16018412702,Boomer Creek,8,7,87.5,43.702036,-80.445345
16018412802,Big Creek,8,8,100.0,43.09604739,-80.03048623
16018412902,Mckenzie Creek,8,8,100.0,43.02365039,-79.91485911
16018413002,Laurel Creek,8,1,12.5,43.48237839,-80.48334686
16018413102,Mill (Galt) Creek,8,1,12.5,43.41307976,-80.22686573
16018415502,"Nith River,  Huron Road,  Haysville",8,4,50.0,43.3551924,-80.66506784
16018415602,Irvine Creek,3,0,0.0,43.702036,-80.445345
17000600102,Cressy Creek,8,6,75.0,44.08825151,-76.88543898
17000800102,Picton Creek,8,1,12.5,44.00473451,-77.12621173
17000800202,Marsh Creek,8,7,87.5,44.00859626,-77.13655748
17000900102,Hospital Creek,5,2,40.0,44.01695514,-77.13610623
17001400102,Demorestville Creek,8,6,75.0,44.09080601,-77.21061198
17001600102,Sawguin Creek,8,8,100.0,44.10396189,-77.3946996
17002100302,Crowe River,8,0,0.0,44.48156976,-77.68516723
17002100702,Ouse River,8,0,0.0,44.38065864,-77.97732373
17002100802,Otonabee River,8,0,0.0,44.20638264,-78.27879686
17002101602,Clear Lake Outlet,8,0,0.0,44.48733151,-78.23461998
17002101702,Lovesick Lake Outlet,8,0,0.0,44.55705339,-78.20501636
17002101802,Buckhorn Lake Outlet,8,0,0.0,44.55467864,-78.34458598
17002102102,Sturgeon Lake Outlet,12,0,0.0,44.53859614,-78.54622123
17002102302,Cameron Lake Outlet,11,0,0.0,44.53515914,-78.73752486
17002102502,Gull River,11,0,0.0,44.65846939,-78.79674061
17002103802,Jackson Creek,8,4,50.0,44.29952301,-78.32066986
17002104102,Scugog River,11,1,9.091,44.39551751,-78.75349723
17002104602,Cold Creek,8,2,25.0,44.20104264,-77.59569585
17002105202,Mississauga River,8,0,0.0,44.56394014,-78.34054048
17002105402,Balsam Lake Outlet,11,1,9.091,44.57366001,-78.78594998
17002105702,Trent River,8,0,0.0,44.37636176,-77.78640973
17002106502,Otonabee River,8,1,12.5,44.40074989,-78.26286723
17002106702,Trent River,8,0,0.0,44.30808676,-77.95611536
17002107002,Otonabee River,8,0,0.0,44.28881226,-78.30763061
17002107102,Salt Creek,8,2,25.0,44.19960864,-77.81872298
17002107402,Pigeon River,11,0,0.0,44.34198064,-78.54169786
17002107502,Burnt River,11,0,0.0,44.74053601,-78.65936523
17002107702,Baxter Creek,8,0,0.0,44.13534214,-78.45732523
17002108602,Crowe River,8,0,0.0,44.77074214,-77.88164948
17002109202,North River,8,0,0.0,44.52679451,-77.89834273
17002109502,Beaver Creek,8,0,0.0,44.53391526,-77.69751685
17002111802,Trent River,7,0,0.0,44.26365514,-77.59664423
17002111902,Mariposa Brook,10,2,20.0,44.28545426,-78.82008948
17002112802,Mayhew Creek,8,0,0.0,44.10990101,-77.59453485
17002113002,Scugog River,11,0,0.0,44.32767014,-78.73027636
17002113302,Cold Creek,8,2,25.0,44.13468464,-77.78685773
17002113602,Nonquon River,11,5,45.455,44.20022689,-78.94943136
17002113702,Blackstock Creek,11,4,36.364,44.13187564,-78.82887773
17002113802,Stoney Creek,5,0,0.0,44.77755439,-78.29348848
17002113902,Anstruther Lake Outlet,5,0,0.0,44.72517739,-78.24071848
17002114002,Cavan Creek,8,0,0.0,44.22696639,-78.39655298
17002114102,Indian River,8,0,0.0,44.31042414,-78.16019623
17002114202,Ouse River West,8,0,0.0,44.31631164,-78.05432511
17002114302,Ouse River East,8,1,12.5,44.32723726,-78.04176698
17002114402,Otonabee River,8,0,0.0,44.25875551,-78.33458136
17002114502,Crowe River,8,0,0.0,44.83937339,-77.92419136
17002115602,Trout Creek,8,4,50.0,44.30642912,-77.80669989
17002115702,Percy Creek,8,1,12.5,44.2244205,-77.83929756
17002153802,Trent River,8,0,0.0,44.147685,-77.581857
17002600102,Moira River,8,1,12.5,44.16534526,-77.38646773
17002600202,Moira River,8,1,12.5,44.20605439,-77.39320635
17002600302,Moira River,8,0,0.0,44.45845239,-77.29846773
17002600402,Moira River,8,0,0.0,44.45751576,-77.27672248
17002600602,Moira River,8,0,0.0,44.47889464,-77.30962048
17002600702,Clare River,8,0,0.0,44.48091226,-77.2706871
17002600902,Skootamotta River,12,0,0.0,44.549236,-77.328304
17002601101,Moira River,8,0,0.0,44.47835814,-77.4681561
17002601202,Deer Creek,8,2,25.0,44.49953864,-77.4733066
17002601302,Moira River,8,1,12.5,44.49961189,-77.61789323
17002601902,Moira River,8,0,0.0,44.56276839,-77.60303823
17002602302,Moira River,8,1,12.5,44.50971114,-77.39071673
17002602502,Black River,8,0,0.0,44.5366404,-77.37033255
17003100102,Salmon River,8,0,0.0,44.19623539,-77.22939823
17003500202,Napanee River,8,0,0.0,44.27770201,-76.92817498
17003500402,Napanee River,8,0,0.0,44.32345001,-76.8752776
17003700302,Wilton Creek,9,0,0.0,44.23924551,-76.8491376
18000017002,Ottawa River,8,0,0.0,45.47494827,-76.23814385
18000036002,Ottawa River,8,0,0.0,46.372615,-78.725639
18003300302,Kemptville Creek,4,1,25.0,45.02735664,-75.64159073
18003300802,Tay River,7,0,0.0,44.89281376,-76.19725198
18003302302,Tay River,8,0,0.0,44.75978089,-76.51957335
18003302602,Rideau River,11,1,9.091,44.88736514,-75.92729773
18003302902,Rideau River,5,0,0.0,45.16190239,-75.63389485
18003303102,Rideau River,11,4,36.364,45.37069889,-75.69654048
18003303402,Rideau River,11,4,36.364,45.43743002,-75.67854073
18003303502,Rideau River,11,0,0.0,44.95113552,-75.81947835
18003303602,Jock River,8,5,62.5,45.24920927,-75.7908066
18003303702,Rideau River,8,3,37.5,45.249172,-75.703129
18207000702,Scotch River West,8,7,87.5,45.37543089,-74.94766473
18207000802,Cobbs Lake Creek,8,8,100.0,45.44486302,-75.06108698
18207002002,South Nation River,8,7,87.5,45.55919927,-75.06332235
18207006002,Scotch River East,8,5,62.5,45.37399664,-74.90711423
18207010002,South Nation River,7,5,71.429,45.31853002,-75.0925301
18207014502,Castor River,8,6,75.0,45.26242627,-75.3436171
18207015002,South Natiom River,8,5,62.5,44.77975064,-75.58635535
18207016002,South Nation River,8,6,75.0,45.10188314,-75.22882773
18337012102,Carp River,8,7,87.5,45.41750902,-76.1984511
18343000102,Buckshot Creek,8,0,0.0,44.96843477,-76.96597735
18343000202,Indian River,8,2,25.0,45.24535502,-76.26013148
18343000302,Fall River,8,0,0.0,44.77488689,-76.64032923
18343003002,Mississippi River,7,1,14.286,45.42325002,-76.25246835
18343003402,Mississippi River,8,2,25.0,45.33561552,-76.28698885
18343006102,Mississippi River,8,0,0.0,45.18142302,-76.1253381
18343017502,Mississippi River,8,0,0.0,44.97242914,-76.53897848
18343023002,Mississippi River,8,0,0.0,44.85020114,-77.16923323
18343052002,Clyde River,8,0,0.0,45.01245302,-76.36411773
18343061002,Fall River,8,1,12.5,44.94763102,-76.41068235
18349002002,Madawaska River,8,0,0.0,45.43451789,-76.34968485
18369001002,Bonnechere River,8,1,12.5,45.51443139,-76.5567031
18607002002,Mattawa River,8,0,0.0,46.318781,-78.706637
18607006002,Kaibuskong River,8,0,0.0,46.269617,-79.142646
18607008002,Amable Du Fond River,10,0,0.0,46.28699,-78.904388
19000103602,Wabigoon River,1,1,100.0,49.95861227,-93.40124274
19004000102,Ekwan River,2,0,0.0,53.80596723,-84.92189824
19004300102,Attawapiskat River,2,0,0.0,53.09002632,-85.06488319
19004300402,Attawapiskat River,1,0,0.0,52.08617843,-87.06546613
19004300502,Attawapiskat River,2,0,0.0,52.93184547,-83.36832454
19004400102,Muketei River,2,0,0.0,52.87673516,-86.23956477
19006400102,Mattagami River,7,0,0.0,48.49387352,-81.36039561
19006400402,Porcupine River,6,3,50.0,48.54983827,-81.05480486
19006401420,Mattagami River,12,0,0.0,48.47479377,-81.35320186
19006404502,Porcupine River,7,0,0.0,48.48242452,-81.22226798
